"id_transect","annee","long","lat"
"186_Le potager",2020,2.31691069397542,51.0230108028402
"187_Jardin provençal",2020,2.28837913806863,51.0092321219487
"187_Jardin aquatique",2020,2.2892704931426,51.0085648732961
"188_Transect16_3",2020,2.28724324988904,51.0053877791458
"189_Transect jardin médicinal",2020,2.31120192109787,51.0110072624969
"189_Transect16_2",2020,2.3099877419508,51.0105862808795
"190_Zénith",2020,1.05955652671407,49.3956464577239
"720_Transect 1 - Prairie Aire nature",2019,2.58810594677925,50.8118640925097
"36_prairie bois samain",2019,3.06244175117025,50.3570601177768
"35_bord de cours d' eau",2019,3.06711562609352,50.3508941226458
"34_18 parc floral prairie derriere les tacots",2018,2.4473936855793,48.8360795854993
"98_Verger Argoulets",2019,1.48281826740622,43.6081450527909
"98_skate parc Argoulet",2019,1.48114256736039,43.6146364149103
"103_Ile du ramier",2019,1.43004983519279,43.5785298025451
"103_La plage",2019,1.43620002642275,43.5907215179921
"195_SCD TENNIS",2019,-0.599537305316463,44.8274003148019
"106_PDR PRAIRIE BOUCLE",2019,-0.665005930061918,44.844268247222
"196_13- prairie des moutons",2019,4.7115691812632,45.790852299697
"196_12-bord de la tamina",2019,4.71239524462232,45.7914374471813
"196_11bis-montée des pommiers",2019,4.73199380378256,45.7854734091048
"196_11-jardin à la française",2019,4.73068220357706,45.7855800199278
"196_10-potager",2019,4.72981311083499,45.7853609443435
"196_9-tour des etangs",2019,4.72816081306405,45.7848452674441
"196_8-Chasselièvre Bourgogne",2019,4.72569956105106,45.7866682612864
"196_7-belle Etoile carrière des poneys",2019,4.72231884779035,45.7858371903652
"196_6-Belle Etoile vers INT",2019,4.71859314542866,45.7877482492838
"196_5-Prairie des Varennes Fauchée",2019,4.71963960607918,45.7915148084471
"196_4-Prairie Varennes non fauchée",2019,4.72060514430374,45.7908057501559
"196_3-Plaine des Varennes fauchée",2019,4.71638597250235,45.7903847039809
"196_2-Plaine des varennes non fauchée",2019,4.71527548095124,45.7900908335285
"196_1-Petite prairie vers grande riviere",2019,4.72608980558946,45.7901847916795
"74_Cité des hauts pavés",2019,-1.56723475857421,47.2248088528899
"197_Grand désert",2019,6.04718329694494,47.2362394822875
"198_Square 4 jeudis",2019,-1.51911981532095,47.2658498254651
"198_Square 4 jeudis",NA,-1.51911981532095,47.2658498254651
"909_Cressonnière",2019,4.79491567754506,45.7704839281018
"200_Brétillod",2019,4.84566913810678,45.7808336148484
"125_Pto Jardin Botanique 2",2019,4.85705441790971,45.7752023646611
"125_PTO Jardin Botanique 1",2019,4.8577157170007,45.774888367312
"829_Pto Roseraie 2",2019,4.85317186058328,45.783066493004
"829_PTO Roseraie 1",2019,4.85648224553822,45.7841666789426
"201_3442",2019,-1.20509823436154,48.1172724353545
"202_Prairie du stade",2019,4.89230762704996,45.7176497778127
"203_Les Balmes - voie verte",2019,4.89953076806076,45.7226114872709
"204_Transect 1 Bondy",2019,2.49016754384714,48.9149082456206
"205_Cimetière de Saint Claude",2019,6.02130268950621,47.2636568481402
"206_Transect 1 Guillaumes",2019,2.46479694683421,48.8816991192364
"207_Transect 1 Beaumonts",2019,2.45522074787028,48.8588614449141
"208_Prairie mésohygrophile",2019,-0.620324630762437,44.8707117199228
"209_lamouillere",2019,1.90957800948138,47.8817682708694
"210_3 : Bordure écoles",2019,7.29257527668286,43.7000418271686
"210_2 : Anciens enclos",2019,7.29068441854773,43.700828384414
"210_1 : Pelouse centrale",2019,7.29136142380543,43.7004065521983
"211_3 : Agrées + talus Oliviers",2019,7.23090130241596,43.6870340689947
"211_2 : Zone naturelle",2019,7.23000516349365,43.6880812083004
"211_1 : Entrée de service",2019,7.23133393894074,43.6878754255393
"969_Cerisaie 2",2019,4.81531126235588,45.775760777293
"212_Vallon2",2019,4.79495838325668,45.7777947363107
"212_Vallon2",2018,4.79495838325668,45.7777947363107
"212_Vallon1",2019,4.79114076441178,45.7830235943804
"212_Vallon1",2018,4.79114076441178,45.7830235943804
"213_Plaine Véolia 20",2019,4.19627801913397,45.495320231167
"214_Plaine Véolia 19",2019,4.19604466694816,45.4950993098046
"215_Plaine Véolia 18",2019,4.19595078963228,45.4949752202592
"216_Plaine Véolia 17",2019,4.1958086325546,45.4948943738275
"217_Plaine Véolia 16",2019,4.19562356013509,45.4949244599552
"218_Plaine Véolia 15",2019,4.1956584288537,45.4945973102973
"219_Plaine Véolia 14",2019,4.19543312329111,45.4944807405177
"220_Plaine Véolia 13",2019,4.19503079194122,45.4942381988457
"221_Plaine Véolia 12",2019,4.19522379695182,45.4943862547976
"222_Plaine Véolia 11",2019,4.19479184862312,45.4942057411491
"223_Plaine Véolia 10",2019,4.19440823571584,45.4940306453569
"224_Plaine Véolia 9",2019,4.19405138923983,45.4938820943607
"225_Plaine Véolia 8",2019,4.19308696540008,45.4938856002386
"226_Plaine Véolia 7",2019,4.19180341570693,45.4937520899367
"227_Plaine Véolia 6",2019,4.19089129494284,45.4949626648069
"228_Plaine Véolia 5",2019,4.19040570243236,45.494787793
"229_Plaine Véolia4",2019,4.19220797719188,45.4941708419911
"230_Plaine Véolia 3",2019,4.1914670623358,45.4939602037259
"231_Plaine Véolia 2",2019,4.19233397051734,45.4954124302232
"232_Plaine véolia 1",2019,4.19132143428615,45.4954190899218
"178_Sévines - nouveau tennis couvert",2019,2.30368336497768,48.9293884130609
"178_Sévines - nouveau tennis couvert",2018,2.30368336497768,48.9293884130609
"178_Sévines - nouveau tennis couvert",2017,2.30368336497768,48.9293884130609
"178_Sévines - nouveau tennis couvert",2016,2.30368336497768,48.9293884130609
"233_T1 burthe",2019,-0.507751625975057,44.8331771133566
"178_Sévines - Entrée Louis Roche",2019,2.30500493794259,48.9312450482407
"178_Sévines - Entrée Louis Roche",2018,2.30500493794259,48.9312450482407
"178_Sévines - Entrée Louis Roche",2017,2.30500493794259,48.9312450482407
"178_Sévines - Entrée Louis Roche",2016,2.30500493794259,48.9312450482407
"234_t1",2019,-0.508052984474162,44.8331163201651
"235_t2",2019,-0.522236816935411,44.8325974631816
"235_test",2019,-0.521239731771268,44.833416180747
"236_CITEAU prairie paturée parking",2018,4.75369128596279,46.1045170254531
"237_CITEAU Prairie réaménagée",2018,4.75413688757619,46.1050391399834
"238_Table d'orientation",2019,2.38699071689163,48.6678313514735
"238_Table d'orientation",2018,2.38699071689163,48.6678313514735
"239_Plongée",2019,2.38795872058554,48.6715764303224
"239_Plongée",2018,2.38795872058554,48.6715764303224
"240_Rue du Port",2019,2.39040891715491,48.6630841306044
"240_Rue du Port",2018,2.39040891715491,48.6630841306044
"241_Presqu'île du martin-pêcheur",2019,2.3974026485048,48.664519973424
"241_Presqu'île du martin-pêcheur",2018,2.3974026485048,48.664519973424
"242_Plaine de Rahan",2019,2.39172728231108,48.6695575576344
"242_Plaine de Rahan",2018,2.39172728231108,48.6695575576344
"243_Plaine de l'Arbalète",2019,2.39351070821387,48.6613416152979
"243_Plaine de l'Arbalète",2018,2.39351070821387,48.6613416152979
"244_Bois de l'Arbalète",2019,2.39447653104883,48.658760755671
"244_Bois de l'Arbalète",2018,2.39447653104883,48.658760755671
"37_Jardin Pédagogique",2019,3.06624653555799,50.3585788666816
"37_Jardin Pédagogique",2018,3.06624653555799,50.3585788666816
"245_5442",2018,-1.20505529923282,48.117261932183
"246_PMJ 1",2018,2.23784596826326,48.9269752645096
"205_Ile aux moineaux",2018,6.03417966254826,47.2389408553753
"205_Ile aux moineaux",2017,6.03417966254826,47.2389408553753
"247_saussaie pidoux jeux d'eau",2016,2.45703676773849,48.7465605844152
"247_saussaie pidoux jeux d'eau",2017,2.45703676773849,48.7465605844152
"247_Saussaie Pidoux Tilleuls biblio",2016,2.45525376961374,48.7465775944117
"247_Saussaie Pidoux Tilleuls biblio",2017,2.45525376961374,48.7465775944117
"247_Saussaie Pidoux Tilleuls biblio",2018,2.45525376961374,48.7465775944117
"247_Saussaie Pidoux Paulownia",2018,2.45850633318776,48.7471307227887
"969_Parc de la Cerisaie",2019,4.81673922039729,45.7755735024163
"969_Parc de la Cerisaie",2018,4.81673922039729,45.7755735024163
"80_Mémorial de l'esclavage",2019,-1.56284539069097,47.2098284550767
"80_Mémorial de l'esclavage",2018,-1.56284539069097,47.2098284550767
"80_zac de gigant",2019,-1.56950773101773,47.213265249455
"80_zac de gigant",2018,-1.56950773101773,47.213265249455
"248_F_Puech de l'Oule",2018,2.99515309338336,44.1040973584655
"248_E_Puech de l'Oule",2018,3.02381917840355,44.1204421802279
"248_D_Puech de l",2018,3.01398559844583,44.1158334400296
"248_C_Puech de l",2018,3.00968298014502,44.1131144047742
"248_B_Puech de l",2018,3.00421956138381,44.1081912429597
"248_A_Puech de l'Oule",2018,3.00175276614145,44.1071319850465
"78_Cimetiere St Jacques tombes",2019,-1.53269449898355,47.1953953890663
"78_Cimetiere St Jacques tombes",2018,-1.53269449898355,47.1953953890663
"78_Cimetiere St Jacques prairie",2019,-1.53369111068837,47.1960717734453
"78_Cimetiere St Jacques prairie",2018,-1.53369111068837,47.1960717734453
"78_Côte St Sebastien",2018,-1.53994408113892,47.1988298364407
"249_Maison de Chateaubriand",2018,2.26296475490815,48.7715388510701
"250_Parc Boisé ; friches",2018,2.26229146343002,48.7679729613603
"249_Prairie Ile verte",2018,2.27084965115359,48.7744952696844
"249_Prairie arboretum",2018,2.27051694319978,48.7727518957126
"73_Bord de l Erdre Facs/Aviron",2019,-1.55051355734758,47.2371737675208
"73_Bord de l Erdre Facs/Aviron",2018,-1.55051355734758,47.2371737675208
"73_cimetière Miséricorde 2 (avec pesticides)",2018,-1.56786262693313,47.2224129290393
"73_cimetière Miséricorde 1 (sans pesticides)",2019,-1.56895083287206,47.224354716334
"73_cimetière Miséricorde 1 (sans pesticides)",2018,-1.56895083287206,47.224354716334
"73_parc des capucins",2019,-1.56220738762136,47.2244846633919
"73_parc des capucins",2018,-1.56220738762136,47.2244846633919
"73_Ile de Versailles",2019,-1.55396621372663,47.2258534631989
"73_Ile de Versailles",2018,-1.55396621372663,47.2258534631989
"178_Sévines - Aire de jeu Mikado",2019,2.30446676509592,48.9274093513426
"178_Sévines - Aire de jeu Mikado",2017,2.30446676509592,48.9274093513426
"178_Sévines - Aire de jeu Mikado",2016,2.30446676509592,48.9274093513426
"251_Boulevard Mandel - Bord de Loire",2018,-1.54164323131156,47.2007244345942
"251_Jardin de l'ile Mabon",2018,-1.559652380904,47.2075701613597
"251_Toit de l'école Aimé Césaire",2018,-1.56564188134322,47.204580797352
"198_Promenade Bretonnière",2019,-1.52383053943371,47.2641663262093
"198_Promenade Bretonnière",2018,-1.52383053943371,47.2641663262093
"252_ruisseau de la bretonniere",2018,-1.53175999540907,47.2618788334641
"253_Parc Mercoeur",2018,-1.54893966550572,47.2149471151389
"78_la crapaudine prairie",2019,-1.53021268696185,47.1904631812052
"78_la crapaudine prairie",2018,-1.53021268696185,47.1904631812052
"78_la crapaudine mare",2018,-1.531732566616,47.1899731896901
"254_Prairie sèche PPh",2018,2.01313084640961,48.9356108662741
"255_Cimetiere St Joseph",2018,-1.52078492067383,47.2678541959276
"256_Parc de la Roche 2",2018,-1.5176934788064,47.2190591326202
"79_Promenade de l'Aubinière",2019,-1.49287026157994,47.2488647664709
"79_Promenade de l'Aubinière",2018,-1.49287026157994,47.2488647664709
"79_parc bottière chenaie",2019,-1.51394785828183,47.241286769444
"79_parc bottière chenaie",2018,-1.51394785828183,47.241286769444
"79_parc du croissant",2019,-1.52397960509042,47.2354927440421
"79_parc du croissant",2018,-1.52397960509042,47.2354927440421
"74_jardin familiaux fournillière",2019,-1.59052473404204,47.2118334577942
"74_jardin familiaux fournillière",2018,-1.59052473404204,47.2118334577942
"74_Cimetière Ste Anne nouveau",2019,-1.58477381104909,47.2053429872327
"74_Cimetière Ste Anne nouveau",2018,-1.58477381104909,47.2053429872327
"74_Plaine de jeux de la Durantière",2019,-1.5997504952723,47.2113026401722
"74_Plaine de jeux de la Durantière",2018,-1.5997504952723,47.2113026401722
"74_Leon Jouhaux",2019,-1.59224875578761,47.2101021211764
"74_Leon Jouhaux",2018,-1.59224875578761,47.2101021211764
"82_Cité des congrès",2018,-1.54325872130095,47.2131737555916
"257_jardin familial bois de la muse",2014,-1.6125896868848,47.2037579496222
"257_jardin familial bois de la muse",2013,-1.6125896868848,47.2037579496222
"257_jardin familial bois de la muse",2012,-1.6125896868848,47.2037579496222
"257_jardin familial bois de la muse",2011,-1.6125896868848,47.2037579496222
"258_Prairie",2018,0.0698624286209598,48.9692152259489
"258_Coteau",2018,0.0718742974977288,48.9648628194748
"77_Facultes",2018,-1.54727365075144,47.2454670369572
"77_Facultes",2015,-1.54727365075144,47.2454670369572
"77_Facultes",2017,-1.54727365075144,47.2454670369572
"77_Facultes",2016,-1.54727365075144,47.2454670369572
"76_val d Erdre",2018,-1.53726758332729,47.2502068472181
"76_val d Erdre",2016,-1.53726758332729,47.2502068472181
"76_val d Erdre",2015,-1.53726758332729,47.2502068472181
"82_Square Daviais",2018,-1.55814732376121,47.2118532559712
"82_Square Daviais",2015,-1.55814732376121,47.2118532559712
"253_50 otages",2018,-1.55603710949122,47.2196298294772
"253_50 otages",2014,-1.55603710949122,47.2196298294772
"259_bord de l Erdre St Donatien",2012,-1.55017819335396,47.2295540178739
"46_GS Langevin",2019,2.3769686921923,48.7757421041237
"46_GS Langevin",2018,2.3769686921923,48.7757421041237
"44_GS Henry Wallon",2019,2.39314243582347,48.7990787546171
"44_GS Henry Wallon",2018,2.39314243582347,48.7990787546171
"47_GS Anatole France",2019,2.40073268820547,48.7777448694058
"47_GS Anatole France",2018,2.40073268820547,48.7777448694058
"49_prairie audigeois",2019,2.39127803221117,48.7917886808354
"49_prairie audigeois",2018,2.39127803221117,48.7917886808354
"109_PDB PARCELLE NORD PRAIRIE",2019,-0.634553039949481,44.8390894596104
"109_PDB PARCELLE NORD PRAIRIE",2018,-0.634553039949481,44.8390894596104
"113_PSB PRAIRIE BOUCLE",2019,-0.687390661463785,44.82068513655
"113_PSB PRAIRIE BOUCLE",2018,-0.687390661463785,44.82068513655
"260_Parc de Bècheville",2018,1.92093029687503,48.9798196611933
"5_Noue sauvage",2019,2.32725692791845,48.9143606767031
"5_Noue sauvage",2018,2.32725692791845,48.9143606767031
"5_Noue sauvage",2017,2.32725692791845,48.9143606767031
"5_Noue sauvage",2016,2.32725692791845,48.9143606767031
"5_Noue sauvage",2015,2.32725692791845,48.9143606767031
"5_Prairie fleurie",2019,2.32740254723798,48.915382705346
"5_Prairie fleurie",2018,2.32740254723798,48.915382705346
"5_Prairie fleurie",2017,2.32740254723798,48.915382705346
"5_Prairie fleurie",2016,2.32740254723798,48.915382705346
"5_Prairie fleurie",2015,2.32740254723798,48.915382705346
"5_Terrasse Château",2019,2.32987263366257,48.9158108421026
"5_Terrasse Château",2018,2.32987263366257,48.9158108421026
"5_Terrasse Château",2017,2.32987263366257,48.9158108421026
"5_Terrasse Château",2016,2.32987263366257,48.9158108421026
"5_Terrasse Château",2015,2.32987263366257,48.9158108421026
"261_Cochennec",2019,2.39665615766652,48.9203576295795
"261_Cochennec",2017,2.39665615766652,48.9203576295795
"261_Cochennec",2016,2.39665615766652,48.9203576295795
"261_Cochennec",2014,2.39665615766652,48.9203576295795
"261_Cochennec",2015,2.39665615766652,48.9203576295795
"262_Béatus",2016,2.31701652309916,48.9507947738242
"262_Béatus",2015,2.31701652309916,48.9507947738242
"19_terrain till",2019,2.38602840178832,48.7880619981838
"19_terrain till",2018,2.38602840178832,48.7880619981838
"45_GS Kergomar",2019,2.39390581997496,48.7856935377482
"45_GS Kergomar",2018,2.39390581997496,48.7856935377482
"48_terre plein Allende",2019,2.41751720482712,48.7954420946788
"48_terre plein Allende",2018,2.41751720482712,48.7954420946788
"123_Parc Chazière",2019,4.81349821960876,45.7778382531774
"123_Parc Chazière",2018,4.81349821960876,45.7778382531774
"263_Transect 2 Jardin des sens",2018,-0.770625735903775,46.5699669483406
"263_Transect 1 Jardin des sens",2018,-0.770718614225679,46.5699291244726
"264_TVBu_Jeumont_STEP",2019,4.08515925859646,50.2988043064525
"264_TVBu_Jeumont_STEP",2018,4.08515925859646,50.2988043064525
"264_TVBu_Jeumont_SEYFERT",2019,4.09176561593402,50.2982217701624
"264_TVBu_Jeumont_SEYFERT",2018,4.09176561593402,50.2982217701624
"265_TVBu_Flamenne_Friche",2019,3.93480731875583,50.2675879988102
"265_TVBu_Flamenne_Friche",2018,3.93480731875583,50.2675879988102
"265_TVBu_Flamenne_Prairie",2019,3.93603364048154,50.269641212136
"265_TVBu_Flamenne_Prairie",2018,3.93603364048154,50.269641212136
"266_TVBu_Flamenne_College",2019,3.94012111901771,50.2746809194803
"266_TVBu_Flamenne_College",2018,3.94012111901771,50.2746809194803
"266_TVBu_Flamenne_Cimetiere",2019,3.93748865672982,50.2754720062749
"266_TVBu_Flamenne_Cimetiere",2018,3.93748865672982,50.2754720062749
"267_PRAIRIE_14JUILLET",2018,-3.15218377397306,48.731721657221
"268_PRAIRIE_PADDOCK",2018,-3.15410161043618,48.7312862196163
"269_GRANDE_PRAIRIE",2018,-3.15339440588522,48.7341636639834
"270_PRAIRIE_VERGER",2018,-3.15288238905486,48.7342851949738
"271_BAT_TECH",2018,-3.15663089019208,48.7346070070304
"272_Plage Bleue - t1 (Jardin Creux)",2019,2.4619551978319,48.7538040783745
"272_Plage Bleue - t1 (Jardin Creux)",2018,2.4619551978319,48.7538040783745
"111_Lilas - Prairie pâturée",2019,2.38868140174126,48.7767478503476
"111_Lilas - Prairie pâturée",2018,2.38868140174126,48.7767478503476
"157_Prairie florilège",2019,2.27328232564565,48.8307936623473
"157_Prairie florilège",2018,2.27328232564565,48.8307936623473
"157_Jardin du goût/bouliste",2019,2.26948266666391,48.8290370901053
"157_Jardin du goût/bouliste",2018,2.26948266666391,48.8290370901053
"157_Rocaille/TB",2019,2.27048702994368,48.8317579412106
"157_Rocaille/TB",2018,2.27048702994368,48.8317579412106
"1_Cormailles - Long rue Ledru Rollin",2019,2.38600351967339,48.8167277988288
"1_Cormailles - Long rue Ledru Rollin",2018,2.38600351967339,48.8167277988288
"156_Morbras - Prairie humide",2018,2.52875952790479,48.7791557044697
"34_28 Allée Royale 2",2019,2.43460337125775,48.8354558760751
"34_28 Allée Royale 2",2018,2.43460337125775,48.8354558760751
"274_Zone 5",2018,7.26716183740483,43.6956011399952
"274_Zone 4",2018,7.26898546503868,43.6959635920227
"274_Zone 2",2018,7.2685683245177,43.6964987233407
"274_Zone 3",2018,7.26863269753259,43.6960005132573
"274_Zone 1",2018,7.27135489797722,43.697434290635
